,ps,22-01-2025,-,-,-,35,22-01-2025 10:54:01.708,January,35 - Temperature set to device,0
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 14:31:51.653,January,Heater Door Closed,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:31:51.994,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:31:57.163,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:32:02.343,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:32:07.509,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:32:12.677,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:32:17.852,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:32:23.031,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:32:28.199,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:32:33.371,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:32:38.535,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:32:43.747,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:32:48.920,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:32:54.087,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:32:59.261,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:33:04.438,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:33:09.604,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:33:14.776,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:33:20.043,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:33:25.215,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:33:30.389,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:33:35.552,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:33:40.725,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:33:45.896,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:33:51.076,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:33:56.242,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:34:01.411,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:34:06.590,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:34:11.762,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:34:16.938,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:34:22.111,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:34:27.394,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:34:32.555,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:34:37.725,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:34:42.903,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:34:48.113,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:34:53.290,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:34:58.466,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:35:03.635,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:35:08.802,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:35:13.972,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:35:19.155,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:35:24.329,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:35:29.493,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:35:34.662,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:35:39.845,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:35:45.009,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:35:50.177,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:35:55.352,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:36:00.522,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:36:05.725,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:36:10.906,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:36:16.075,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:36:21.239,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:36:26.415,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,39,22-01-2025 14:36:31.590,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:36:36.756,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:36:41.936,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,39,22-01-2025 14:36:47.194,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:36:52.364,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:36:57.529,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:37:02.698,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:37:07.882,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:37:13.061,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 14:37:31.813,January,Heater Door Opened,212
DPFZ,ps,22-01-2025,H1,Heating,R1,0,22-01-2025 14:37:38.151,January,Picked From,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 14:37:38.722,January,Heater Door Closed,212
DPFZ,ps,22-01-2025,J1,XYLENE-1,R1,0,22-01-2025 14:37:45.563,January,Placed In,212
DPFZ,ps,22-01-2025,J1,XYLENE-1,R1,0,22-01-2025 14:42:51.548,January,Picked From,212
DPFZ,ps,22-01-2025,J2,XYLENE-2,R1,0,22-01-2025 14:42:57.770,January,Placed In,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 14:45:56.095,January,Heater Door Opened,212
DPFZ,ps,22-01-2025,,,R3,0,22-01-2025 14:45:56.866,January,Test Started,212
DPFZ,ps,22-01-2025,L3,Loading,R3,0,22-01-2025 14:46:03.566,January,Picked From,212
DPFZ,ps,22-01-2025,H3,Heating,R3,0,22-01-2025 14:46:10.267,January,Placed In,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 14:46:10.818,January,Heater Door Closed,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:46:11.142,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:46:16.302,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:46:21.482,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:46:26.651,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:46:31.824,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,40,22-01-2025 14:46:36.995,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:46:42.166,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,39,22-01-2025 14:46:47.337,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:46:52.512,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:46:57.679,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:47:02.857,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:47:08.026,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,39,22-01-2025 14:47:13.200,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,39,22-01-2025 14:47:18.375,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,39,22-01-2025 14:47:23.533,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:47:28.706,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,39,22-01-2025 14:47:33.870,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,39,22-01-2025 14:47:39.053,January,Device temperature ,212
DPFZ,ps,22-01-2025,J2,XYLENE-2,R1,0,22-01-2025 14:48:05.193,January,Picked From,212
DPFZ,ps,22-01-2025,J3,XYLENE-3,R1,0,22-01-2025 14:48:11.426,January,Placed In,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 14:51:52.003,January,Heater Door Opened,212
DPFZ,ps,22-01-2025,H2,Heating,R2,0,22-01-2025 14:51:59.395,January,Picked From,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 14:51:59.951,January,Heater Door Closed,212
DPFZ,ps,22-01-2025,J1,XYLENE-1,R2,0,22-01-2025 14:52:06.778,January,Placed In,212
DPFZ,ps,22-01-2025,J3,XYLENE-3,R1,0,22-01-2025 14:53:19.349,January,Picked From,212
DPFZ,ps,22-01-2025,J4,100 % Alcohol,R1,0,22-01-2025 14:53:25.564,January,Placed In,212
DPFZ,ps,22-01-2025,J4,100 % Alcohol,R1,0,22-01-2025 14:56:31.223,January,Picked From,212
DPFZ,ps,22-01-2025,J5,70%Alcohol,R1,0,22-01-2025 14:56:37.452,January,Placed In,212
DPFZ,ps,22-01-2025,J1,XYLENE-1,R2,0,22-01-2025 14:57:14.355,January,Picked From,212
DPFZ,ps,22-01-2025,J2,XYLENE-2,R2,0,22-01-2025 14:57:20.581,January,Placed In,212
DPFZ,ps,22-01-2025,J5,70%Alcohol,R1,0,22-01-2025 14:59:44.417,January,Picked From,212
DPFZ,ps,22-01-2025,J6,50% Alcohol,R1,0,22-01-2025 14:59:50.667,January,Placed In,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 15:00:21.165,January,Heater Door Opened,212
DPFZ,ps,22-01-2025,L1,-,-,0,22-01-2025 15:00:25.712,January,Liquid Level - 297,212
DPFZ,ps,22-01-2025,L2,-,-,0,22-01-2025 15:00:28.570,January,Liquid Level - 298,212
DPFZ,ps,22-01-2025,L3,-,-,0,22-01-2025 15:00:31.248,January,Liquid Level - 286,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 15:00:42.665,January,Home Reached,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 15:00:45.308,January,Home Reached,212
DPFZ,ps,22-01-2025,,,R4,0,22-01-2025 15:00:48.342,January,Test Started,212
DPFZ,ps,22-01-2025,L1,Loading,R4,0,22-01-2025 15:00:59.567,January,Picked From,212
DPFZ,ps,22-01-2025,H1,Heating,R4,0,22-01-2025 15:01:06.759,January,Placed In,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 15:01:07.310,January,Heater Door Closed,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 15:01:07.637,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 15:01:12.806,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 15:01:17.977,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 15:01:23.153,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 15:01:28.329,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 15:01:33.491,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,39,22-01-2025 15:01:38.665,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,39,22-01-2025 15:01:43.830,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,39,22-01-2025 15:01:49.002,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,39,22-01-2025 15:01:54.169,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,39,22-01-2025 15:01:59.335,January,Device temperature ,212
DPFZ,ps,22-01-2025,J2,XYLENE-2,R2,0,22-01-2025 15:02:27.617,January,Picked From,212
DPFZ,ps,22-01-2025,J3,XYLENE-3,R2,0,22-01-2025 15:02:33.831,January,Placed In,212
DPFZ,ps,22-01-2025,J6,50% Alcohol,R1,0,22-01-2025 15:02:57.600,January,Picked From,212
DPFZ,ps,22-01-2025,J7,DI Water,R1,0,22-01-2025 15:03:03.807,January,Placed In,212
DPFZ,ps,22-01-2025,J7,DI Water,R1,0,22-01-2025 15:05:09.756,January,Picked From,212
DPFZ,ps,22-01-2025,J8,DI Water,R1,0,22-01-2025 15:05:15.992,January,Placed In,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 15:06:11.191,January,Heater Door Opened,212
DPFZ,ps,22-01-2025,H3,Heating,R3,0,22-01-2025 15:06:20.700,January,Picked From,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 15:06:21.234,January,Heater Door Closed,212
DPFZ,ps,22-01-2025,J1,XYLENE-1,R3,0,22-01-2025 15:06:28.086,January,Placed In,212
DPFZ,ps,22-01-2025,J8,DI Water,R1,0,22-01-2025 15:07:25.025,January,Picked From,212
DPFZ,ps,22-01-2025,U1,Unloading,R1,0,22-01-2025 15:07:33.749,January,Placed In,212
DPFZ,ps,22-01-2025,U1,Unloading,R1,0,22-01-2025 15:07:34.986,January,Test Completed,212
DPFZ,ps,22-01-2025,J3,XYLENE-3,R2,0,22-01-2025 15:07:55.866,January,Picked From,212
DPFZ,ps,22-01-2025,J4,100 % Alcohol,R2,0,22-01-2025 15:08:02.087,January,Placed In,212
DPFZ,ps,22-01-2025,J4,100 % Alcohol,R2,0,22-01-2025 15:11:08.106,January,Picked From,212
DPFZ,ps,22-01-2025,J5,70%Alcohol,R2,0,22-01-2025 15:11:14.318,January,Placed In,212
DPFZ,ps,22-01-2025,J1,XYLENE-1,R3,0,22-01-2025 15:11:35.571,January,Picked From,212
DPFZ,ps,22-01-2025,J2,XYLENE-2,R3,0,22-01-2025 15:11:41.786,January,Placed In,212
DPFZ,ps,22-01-2025,J5,70%Alcohol,R2,0,22-01-2025 15:14:21.353,January,Picked From,212
DPFZ,ps,22-01-2025,J6,50% Alcohol,R2,0,22-01-2025 15:14:27.562,January,Placed In,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 15:15:11.721,January,Heater Door Opened,212
DPFZ,ps,22-01-2025,,,R5,0,22-01-2025 15:15:12.540,January,Test Started,212
DPFZ,ps,22-01-2025,L2,Loading,R5,0,22-01-2025 15:15:19.735,January,Picked From,212
DPFZ,ps,22-01-2025,H2,Heating,R5,0,22-01-2025 15:15:26.940,January,Placed In,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 15:15:27.493,January,Heater Door Closed,212
DPFZ,ps,22-01-2025,-,-,-,39,22-01-2025 15:15:27.824,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,39,22-01-2025 15:15:32.998,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,39,22-01-2025 15:15:38.168,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,39,22-01-2025 15:15:43.329,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,39,22-01-2025 15:15:48.502,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,39,22-01-2025 15:15:53.673,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,39,22-01-2025 15:15:58.833,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,39,22-01-2025 15:16:04.007,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,39,22-01-2025 15:16:09.177,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,39,22-01-2025 15:16:14.351,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,39,22-01-2025 15:16:19.530,January,Device temperature ,212
DPFZ,ps,22-01-2025,J2,XYLENE-2,R3,0,22-01-2025 15:16:48.807,January,Picked From,212
DPFZ,ps,22-01-2025,J3,XYLENE-3,R3,0,22-01-2025 15:16:55.030,January,Placed In,212
DPFZ,ps,22-01-2025,J6,50% Alcohol,R2,0,22-01-2025 15:17:34.510,January,Picked From,212
DPFZ,ps,22-01-2025,J7,DI Water,R2,0,22-01-2025 15:17:40.716,January,Placed In,212
DPFZ,ps,22-01-2025,J7,DI Water,R2,0,22-01-2025 15:19:46.802,January,Picked From,212
DPFZ,ps,22-01-2025,J8,DI Water,R2,0,22-01-2025 15:19:53.021,January,Placed In,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 15:21:07.614,January,Heater Door Opened,212
DPFZ,ps,22-01-2025,H1,Heating,R4,0,22-01-2025 15:21:16.993,January,Picked From,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 15:21:17.532,January,Heater Door Closed,212
DPFZ,ps,22-01-2025,J1,XYLENE-1,R4,0,22-01-2025 15:21:24.393,January,Placed In,212
DPFZ,ps,22-01-2025,J8,DI Water,R2,0,22-01-2025 15:22:01.988,January,Picked From,212
DPFZ,ps,22-01-2025,U2,Unloading,R2,0,22-01-2025 15:22:10.199,January,Placed In,212
DPFZ,ps,22-01-2025,U2,Unloading,R2,0,22-01-2025 15:22:11.447,January,Test Completed,212
DPFZ,ps,22-01-2025,J3,XYLENE-3,R3,0,22-01-2025 15:22:35.461,January,Picked From,212
DPFZ,ps,22-01-2025,J4,100 % Alcohol,R3,0,22-01-2025 15:22:41.668,January,Placed In,212
DPFZ,ps,22-01-2025,J4,100 % Alcohol,R3,0,22-01-2025 15:25:47.685,January,Picked From,212
DPFZ,ps,22-01-2025,J5,70%Alcohol,R3,0,22-01-2025 15:25:53.907,January,Placed In,212
DPFZ,ps,22-01-2025,J1,XYLENE-1,R4,0,22-01-2025 15:26:31.836,January,Picked From,212
DPFZ,ps,22-01-2025,J2,XYLENE-2,R4,0,22-01-2025 15:26:38.043,January,Placed In,212
DPFZ,ps,22-01-2025,J5,70%Alcohol,R3,0,22-01-2025 15:29:01.003,January,Picked From,212
DPFZ,ps,22-01-2025,J6,50% Alcohol,R3,0,22-01-2025 15:29:07.221,January,Placed In,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 15:29:31.963,January,Heater Door Opened,212
DPFZ,ps,22-01-2025,,,R6,0,22-01-2025 15:29:32.643,January,Test Started,212
DPFZ,ps,22-01-2025,L3,Loading,R6,0,22-01-2025 15:29:40.563,January,Picked From,212
DPFZ,ps,22-01-2025,H3,Heating,R6,0,22-01-2025 15:29:47.495,January,Placed In,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 15:29:48.040,January,Heater Door Closed,212
DPFZ,ps,22-01-2025,-,-,-,39,22-01-2025 15:29:48.365,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,39,22-01-2025 15:29:53.542,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,39,22-01-2025 15:29:58.714,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,39,22-01-2025 15:30:03.893,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,39,22-01-2025 15:30:09.049,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,39,22-01-2025 15:30:14.207,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,39,22-01-2025 15:30:19.369,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,39,22-01-2025 15:30:24.680,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,40,22-01-2025 15:30:29.779,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,39,22-01-2025 15:30:34.940,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,40,22-01-2025 15:30:40.113,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,40,22-01-2025 15:30:45.274,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,40,22-01-2025 15:30:50.450,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,40,22-01-2025 15:30:55.616,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,40,22-01-2025 15:31:00.794,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,40,22-01-2025 15:31:05.970,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,40,22-01-2025 15:31:11.144,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,40,22-01-2025 15:31:16.322,January,Device temperature ,212
DPFZ,ps,22-01-2025,J2,XYLENE-2,R4,0,22-01-2025 15:31:45.121,January,Picked From,212
DPFZ,ps,22-01-2025,J3,XYLENE-3,R4,0,22-01-2025 15:31:51.322,January,Placed In,212
DPFZ,ps,22-01-2025,J6,50% Alcohol,R3,0,22-01-2025 15:32:14.193,January,Picked From,212
DPFZ,ps,22-01-2025,J7,DI Water,R3,0,22-01-2025 15:32:20.413,January,Placed In,212
DPFZ,ps,22-01-2025,J7,DI Water,R3,0,22-01-2025 15:34:27.358,January,Picked From,212
DPFZ,ps,22-01-2025,J8,DI Water,R3,0,22-01-2025 15:34:33.589,January,Placed In,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 15:35:27.726,January,Heater Door Opened,212
DPFZ,ps,22-01-2025,H2,Heating,R5,0,22-01-2025 15:35:37.058,January,Picked From,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 15:35:37.599,January,Heater Door Closed,212
DPFZ,ps,22-01-2025,J1,XYLENE-1,R5,0,22-01-2025 15:35:44.438,January,Placed In,212
DPFZ,ps,22-01-2025,J8,DI Water,R3,0,22-01-2025 15:36:42.614,January,Picked From,212
DPFZ,ps,22-01-2025,U3,Unloading,R3,0,22-01-2025 15:36:50.324,January,Placed In,212
DPFZ,ps,22-01-2025,U3,Unloading,R3,0,22-01-2025 15:36:51.565,January,Test Completed,212
DPFZ,ps,22-01-2025,J3,XYLENE-3,R4,0,22-01-2025 15:37:03.525,January,Picked From,212
DPFZ,ps,22-01-2025,J4,100 % Alcohol,R4,0,22-01-2025 15:37:09.760,January,Placed In,212
DPFZ,ps,22-01-2025,J4,100 % Alcohol,R4,0,22-01-2025 15:40:15.761,January,Picked From,212
DPFZ,ps,22-01-2025,J5,70%Alcohol,R4,0,22-01-2025 15:40:21.992,January,Placed In,212
DPFZ,ps,22-01-2025,J1,XYLENE-1,R5,0,22-01-2025 15:40:52.004,January,Picked From,212
DPFZ,ps,22-01-2025,J2,XYLENE-2,R5,0,22-01-2025 15:40:58.217,January,Placed In,212
DPFZ,ps,22-01-2025,J5,70%Alcohol,R4,0,22-01-2025 15:43:28.941,January,Picked From,212
DPFZ,ps,22-01-2025,J6,50% Alcohol,R4,0,22-01-2025 15:43:35.156,January,Placed In,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 15:43:58.317,January,Heater Door Opened,212
DPFZ,ps,22-01-2025,L1,-,-,0,22-01-2025 15:44:02.900,January,Liquid Level - 2755,212
DPFZ,ps,22-01-2025,L2,-,-,0,22-01-2025 15:44:05.763,January,Liquid Level - 2755,212
DPFZ,ps,22-01-2025,L3,-,-,0,22-01-2025 15:44:08.449,January,Liquid Level - 2745,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 15:44:19.975,January,Home Reached,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 15:44:22.701,January,Home Reached,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 15:45:16.794,January,Heater Door Opened,212
DPFZ,ps,22-01-2025,L1,-,-,0,22-01-2025 15:45:25.473,January,Liquid Level - 268,212
DPFZ,ps,22-01-2025,L2,-,-,0,22-01-2025 15:45:28.156,January,Liquid Level - 286,212
DPFZ,ps,22-01-2025,L3,-,-,0,22-01-2025 15:45:30.828,January,Liquid Level - 257,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 15:45:42.255,January,Home Reached,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 15:45:44.918,January,Home Reached,212
DPFZ,ps,22-01-2025,U1,Unloading,R7,0,22-01-2025 15:45:47.940,January,Test Started,212
DPFZ,ps,22-01-2025,L1,Loading,R7,0,22-01-2025 15:45:59.137,January,Picked From,212
DPFZ,ps,22-01-2025,H1,Heating,R7,0,22-01-2025 15:46:06.327,January,Placed In,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 15:46:06.862,January,Heater Door Closed,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 15:46:07.189,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 15:46:12.376,January,Device temperature ,212
DPFZ,ps,22-01-2025,J2,XYLENE-2,R5,0,22-01-2025 15:46:21.639,January,Picked From,212
DPFZ,ps,22-01-2025,J3,XYLENE-3,R5,0,22-01-2025 15:46:27.848,January,Placed In,212
DPFZ,ps,22-01-2025,J6,50% Alcohol,R4,0,22-01-2025 15:46:42.096,January,Picked From,212
DPFZ,ps,22-01-2025,J7,DI Water,R4,0,22-01-2025 15:46:48.293,January,Placed In,212
DPFZ,ps,22-01-2025,J7,DI Water,R4,0,22-01-2025 15:48:55.332,January,Picked From,212
DPFZ,ps,22-01-2025,J8,DI Water,R4,0,22-01-2025 15:49:01.527,January,Placed In,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 15:49:48.341,January,Heater Door Opened,212
DPFZ,ps,22-01-2025,H3,Heating,R6,0,22-01-2025 15:49:57.951,January,Picked From,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 15:49:58.466,January,Heater Door Closed,212
DPFZ,ps,22-01-2025,H1,Heating,R7,0,22-01-2025 15:50:05.299,January,Picked From,212
DPFZ,ps,22-01-2025,J1,XYLENE-1,R7,0,22-01-2025 15:50:11.981,January,Placed In,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 15:50:58.573,January,Heater Switched Off ,212
DPFZ,ps,22-01-2025,W1,Tap Water,--,0,22-01-2025 15:50:59.563,January,Water Valve : 1 is Off,212
DPFZ,ps,22-01-2025,W2,Tap Water,--,0,22-01-2025 15:51:00.295,January,Water Valve : 2 is Off,212
DPFZ,ps,22-01-2025,W3,Tap Water,--,0,22-01-2025 15:51:00.957,January,Water Valve : 3 is Off,212
DPFZ,ps,22-01-2025,W4,Tap Water,--,0,22-01-2025 15:51:01.649,January,Water Valve : 4 is Off,212
DPFZ,ps,22-01-2025,W5,Tap Water,--,0,22-01-2025 15:51:02.313,January,Water Valve : 5 is Off,212
DPFZ,ps,22-01-2025,W6,Tap Water,--,0,22-01-2025 15:51:02.975,January,Water Valve : 6 is Off,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 15:51:03.482,January,Protorun Stopped,212
